label,maximum,mean,median,minimum,sigma,sum,variance,bbox_0,bbox_1,bbox_2,bbox_3,bbox_4,bbox_5,centroid_0,centroid_1,centroid_2,elongation,feret_diameter,flatness,roundness,equivalent_ellipsoid_diameter_0,equivalent_ellipsoid_diameter_1,equivalent_ellipsoid_diameter_2,equivalent_spherical_perimeter,equivalent_spherical_radius,number_of_pixels,number_of_pixels_on_border,perimeter,perimeter_on_border,perimeter_on_border_ratio,principal_axes0,principal_axes1,principal_axes2,principal_axes3,principal_axes4,principal_axes5,principal_axes6,principal_axes7,principal_axes8,principal_moments0,principal_moments1,principal_moments2,age,image_id,genotype
91,297.0,226.92857142857142,225.17578125,171.0,32.92857429787997,6354.0,1084.2910052910015,482,410,29,5,3,3,483.85714285714283,411.10714285714283,30.285714285714285,1.5962229524059477,4.242640687119285,1.074733269095612,1.0196508771125263,3.072473581096259,3.3020895760214843,5.270871172145918,44.591917243822444,1.8837494593627715,28,12,43.73253458095283,12.0,0.27439525549992827,0.11677771507145876,0.614390646813451,0.7803121800733595,-0.09907999880910331,-0.7745612244999405,0.6246903739750929,0.9882034806145332,-0.15026324437234384,-0.029577665425453294,0.4611116231245365,0.5326077179306933,1.357045965092761,14,24,wt
92,1472.0,423.7283582089552,360.99609375,150.0,204.912494300638,425847.0,41989.130320509,484,411,9,17,22,9,493.01194029850745,421.41592039801,13.122388059701493,1.547623111783324,23.108440016582687,2.0072939310262776,0.6224682443038768,6.751911842567265,13.553071664409723,20.97504694349617,485.20823780882125,6.21382689959182,1005,0,779.4907487231623,0.0,0.0,0.2569644251380018,-0.05009240137587345,0.9651217723882801,-0.7782666938643497,0.581333318975883,0.23738686878161303,-0.5729487214707359,-0.8121221112449061,0.11039673451767756,3.170295118866523,12.773844795419185,30.595112084432195,14,24,wt
93,1099.0,390.8900709219858,339.55078125,146.0,180.1393252032783,110231.0,32450.176484692456,486,439,9,8,10,8,490.0531914893617,443.76241134751774,12.882978723404255,1.3172332509431581,10.677078252031311,1.4504977640433823,0.8978929240167919,5.792302365869057,8.401721630356262,11.067027096673629,207.96178192226571,4.068055159847722,282,0,231.6108929692117,0.0,0.0,0.8163247618367038,0.5721999505421963,-0.07874706224207166,0.2523638586171638,-0.23070626786929815,0.9397271416904351,0.5195443831628864,-0.7869954476141051,-0.33273382659201867,1.755814009238493,3.6941339345942192,6.409704488094514,14,24,wt
94,349.0,240.8780487804878,232.32421875,165.0,54.117093012259616,9876.0,2928.6597560975583,495,405,23,4,4,6,496.8048780487805,406.6341463414634,25.26829268292683,1.121320736637427,5.196152422706632,1.7955005462822604,0.9394971658319325,2.7875848733747914,5.0051101629526045,5.6123338148734865,57.50073052880463,2.139103257799201,41,0,61.20372963327383,0.0,0.0,0.7900572497979326,0.6121549809321147,0.032799715878789375,0.5962207467208968,-0.7797338835128953,0.19114364253481225,0.142584582691481,-0.13145854944392793,-0.9810139074227212,0.4007420265269419,1.2919210462791841,1.6244100979159728,14,24,wt
95,334.0,268.0689655172414,275.21484375,196.0,35.10487454398278,7774.0,1232.3522167487702,503,420,17,4,4,4,504.55172413793105,421.17241379310343,18.655172413793103,1.1450385478220697,3.7416573867739413,1.3861275994724274,1.0086682671883602,2.930832162298236,4.062507349583037,4.651727516083046,45.647408114599536,1.9059132510127017,29,0,45.25512460289907,0.0,0.0,0.7894011271117837,0.6085291981955472,0.08085836665509231,0.24345607015894483,-0.18942259423112418,-0.9512351037979594,-0.5635379334325317,0.7705915232717245,-0.29768053655614957,0.4301240517040495,0.8264187271753449,1.083528564733356,14,24,wt
96,230.0,230.0,232.32421875,230.0,0.0,460.0,0.0,506,413,18,1,1,2,506.0,413.0,18.5,0.0,1.0,0.0,1.360637757782408,0.0,0.0,0.0,7.6766331707100495,0.781592641796772,2,0,5.641937486154702,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,14,24,wt
97,1200.0,381.48599137931035,325.25390625,145.0,193.03903450717047,354019.0,37264.068843460554,509,412,9,18,21,11,514.885775862069,423.46120689655174,14.019396551724139,1.4803801689365883,26.095976701399778,1.9937967217048154,0.6366939816115643,6.703034376698975,13.364487965737094,19.784522952468883,460.097042853808,6.050897399235387,928,0,722.6345091078699,0.0,0.0,0.26297202789205054,-0.04590759488979507,0.963710643957914,-0.5488051903210438,0.8144087644081162,0.18855033156144038,-0.793510287030374,-0.578472866422169,0.18897239795878615,3.530914585573502,14.036181230979984,30.760648312438995,14,24,wt
98,314.0,221.11290322580646,210.87890625,158.0,41.33910340248837,13709.0,1708.9214701216256,511,410,27,4,5,5,512.4677419354839,412.1774193548387,29.0,1.16294320192204,6.4031242374328485,1.629328988782091,0.9510303224246637,3.372399358075593,5.4947480358626795,6.390079874580985,75.7551072681534,2.4552800029918562,62,12,79.65582745565337,12.0,0.15064811179923698,0.732606009992089,0.6803961417380023,-0.018695572510925462,0.5888623302780656,-0.6197946047609191,0.5187444495016236,0.34136430701372045,-0.3910444197495931,-0.8547249099445657,0.5798932841644981,1.5394502132268193,2.0820092600667213,14,24,wt
99,264.0,234.44444444444446,239.47265625,208.0,18.554723866923513,2110.0,344.277777777781,516,406,26,2,3,3,516.2222222222222,407.3333333333333,26.666666666666668,1.3190971556197677,2.8284271247461903,1.8985949380803389,1.0161645517878708,1.5347376783158817,2.9138451873317046,3.843644898525601,20.92405232717327,1.2903810207421493,9,0,20.591204731909666,0.0,0.0,0.9334337557159104,-0.20591997158704106,0.2937658744505247,0.2834687401627015,0.9252369048762809,-0.2521549983750682,-0.21987927833395338,0.31864342948906427,0.9220192339657509,0.11804447059818124,0.4255105046989464,0.7403956420457116,14,24,wt
100,251.0,214.46153846153845,203.73046875,180.0,19.818406363005813,2788.0,392.7692307692293,521,440,12,3,3,3,522.1538461538462,440.84615384615387,12.615384615384615,1.2151654658678448,2.449489742783178,1.12156777921944,1.0751757969145586,2.5325192447575806,2.840391985173253,3.451546249910349,26.737021545657736,1.4586516277963593,13,0,24.867581303806503,0.0,0.0,0.7071067811463814,0.7071067812267137,-9.450774762435408e-12,-0.09714621886643637,0.09714621884216126,-0.9905176547263683,-0.7004017505808771,0.7004017505031428,0.13738550023701415,0.30769230767327826,0.3870505487093631,0.5715293329470277,14,24,wt
101,846.0,322.3333333333333,268.06640625,172.0,152.60158533866783,48350.0,23287.243847874724,528,393,21,7,7,9,531.3133333333334,396.3666666666667,24.74,1.3831579025465779,8.660254037844387,1.2920284783083653,0.8944757017924,4.987607093459704,6.444130403362749,8.913249892451853,136.5248256296245,3.2961038252544337,150,0,152.63111715169958,0.0,0.0,-0.5505815468943145,0.8103062727650978,0.200658178345659,-0.8344918594479361,-0.5279233726905677,-0.15786148701358985,-0.021984010884952155,-0.2543632380760836,0.9668588554597095,1.318970460755385,2.201806968602836,4.212333681653345,14,24,wt
102,291.0,249.42857142857142,260.91796875,191.0,37.288303560467575,3492.0,1390.4175824175786,529,440,11,2,3,3,529.4285714285714,441.2857142857143,12.071428571428571,1.2189942352413707,3.0,1.474491778998938,1.0722804503464056,2.1607989005061516,3.1860802148662652,3.883813414938565,28.09114759533104,1.4951329367184953,14,0,26.197575071200873,0.0,0.0,0.9486832980733454,-0.31622776594834334,1.7863056855264432e-11,-0.27552934206894436,-0.8265880264334857,-0.49075025849799603,0.15518885789815887,0.4655665737573045,-0.871300283360537,0.21428571428696158,0.4658841442174517,0.6922791210808874,14,24,wt
103,539.0,255.3653846153846,225.17578125,122.0,93.14349069099278,26558.0,8675.709858103059,530,444,8,6,5,7,532.5288461538462,446.27884615384613,11.346153846153847,1.1745609972337772,7.54983443527075,1.7189201611167757,0.9364323082533244,3.8537414738831663,6.624273915189653,7.780613775774857,106.94808618263095,2.9173032555927185,104,0,114.20802682696342,0.0,0.0,0.5422938414824928,-0.8370643213240867,-0.07239275831467891,-0.5393974786460212,-0.2807939620455068,-0.7938545905322343,0.6441799046232948,0.46955092678540633,-0.6037832207295027,0.7499413984719582,2.215841741075318,3.0569609432801954,14,24,wt
104,880.0,356.74434782608694,318.10546875,173.0,128.64533680398952,205128.0,16549.6226814119,532,401,14,7,23,13,534.3426086956522,411.72869565217394,20.250434782608696,2.6840914002025507,23.748684174075834,1.9056159356390723,0.6822506922941016,4.829850891662744,9.203840825913108,24.703950009666514,334.39724257890543,5.158535359611894,575,0,490.1383704785673,0.0,0.0,0.9953302630891071,0.09605894283754136,0.009505097574609805,0.02951885851884385,-0.39665114604027824,0.9174946895414045,0.09190377778259917,-0.912929651093592,-0.3976344398859571,1.4051240529429148,5.102528274692115,36.76038245496544,14,24,wt
105,976.0,431.0518292682927,382.44140625,176.0,173.35563946306044,141385.0,30052.177733646597,542,397,24,7,16,8,545.375,402.7835365853659,27.61890243902439,1.7142658420966785,15.264337522473747,1.621231222967138,0.7706806426098937,5.180468577883988,8.398737408065687,14.3976686553866,230.00292211521852,4.278206515598402,328,34,298.4412860511437,34.0,0.11392525628700527,0.9732129849817668,-0.16212607259816544,0.1630080441167659,-0.17503847525132935,-0.06282341233403504,0.9825552152649727,-0.14905709659244257,-0.9847681734533257,-0.08951886119041572,1.6037858376293768,4.215375745652335,12.387755802174851,14,24,wt
106,1788.0,513.8967324290999,403.88671875,154.0,326.495009429944,1667081.0,106598.9911826592,543,387,9,25,46,20,555.3363131935881,411.89580764488284,18.73766954377312,2.482937699772205,48.35286961494633,1.9136804148310234,0.533104903037652,8.799524241666774,16.839477201108515,41.81137278708686,1059.753081784991,9.183271242399163,3244,0,1987.888454498313,0.0,0.0,0.20310210387983665,-0.3333019883889144,-0.9206841586209571,0.9509388885903545,-0.1569682279454502,0.26660121076658044,-0.23337687453157296,-0.9296616373453636,0.285069245065499,5.293892244615787,19.387147814361303,119.52137118388445,14,24,wt
107,515.0,251.93146417445482,239.47265625,139.0,73.5203307810975,80870.0,5405.239038161992,545,432,9,12,18,9,550.9283489096573,439.90965732087227,12.02803738317757,2.3951568134636014,19.235384061671343,1.8857968662911964,0.6845912018002901,4.159689169483735,7.8443288005578555,18.78839757370491,226.71877138788133,4.247553010740577,321,0,331.1739484697907,0.0,0.0,0.7732790831602633,-0.5197226966623472,-0.3632186368027403,0.2453803728839451,-0.2829162897944193,0.9272253477835349,-0.5846605272721601,-0.8061306913540629,-0.0912435000800759,1.1728936836322552,4.17107949449434,23.928549409989394,14,24,wt
108,474.0,281.60176991150445,253.76953125,188.0,73.78329028588296,31821.0,5443.97392541087,550,420,26,5,6,6,552.0530973451328,422.30973451327435,28.628318584070797,1.1146880699310602,6.557438524302,1.2364588159613057,0.9677038194300296,5.021757294386614,6.209196078262322,6.921316792301735,113.03243586503028,2.9991391179501163,113,18,116.80478426922564,18.0,0.15410327678454888,0.855287103067582,0.4930735478987361,0.15925591885018242,-0.5088330229675948,0.8572824317568144,0.07845882320543487,-0.09784133106168684,-0.148139490223488,0.9841147114906881,1.295386194239581,1.9804257981162765,2.460737463345974,14,24,wt
109,392.0,247.43243243243242,225.17578125,165.0,72.52989442695741,9155.0,5260.585585585588,558,458,9,4,4,6,559.2702702702703,459.2972972972973,12.135135135135135,1.2025705991018987,5.196152422706632,1.2690362743553882,0.9693744810474059,3.316765870023033,4.209096202603138,5.061735342041982,53.69723711746413,2.067145461454275,37,0,55.39369786116553,0.0,0.0,0.7729179395286887,-0.6328696499501527,-0.045539707143302924,-0.5959596596754836,-0.748725424435895,0.29024528048320125,-0.21778416561864383,-0.19719595577815877,-0.9558680935309721,0.576447344000508,0.9283413923197765,1.342545083920039,14,24,wt
110,288.0,248.35294117647058,253.76953125,200.0,22.242811132112443,4222.0,494.74264705882524,579,427,8,3,3,3,580.1764705882352,428.2352941176471,9.058823529411764,1.096677380889998,3.0,1.3590813278290605,1.0531977682743547,2.5213134490588005,3.4266700302201025,3.757951513916032,31.97300130546736,1.5950957970054265,17,0,30.35802227140543,0.0,0.0,-0.5639550533412667,0.8106088690368274,0.15769578069715212,-0.7508075115477318,-0.42378680173427824,-0.5066486230903365,-0.3438644768136871,-0.40412622794699593,0.8476079361774412,0.3072029962811507,0.5674352859338594,0.6824551434363496,14,24,wt
111,875.0,349.1751866743251,332.40234375,149.0,114.80482580285195,607914.0,13180.14802762318,585,411,8,27,44,13,592.9098219414129,429.5180930499713,13.78977599080988,4.03880154927604,48.744230427815765,1.4179506184005877,0.5490469867621578,7.42577536386689,10.529382769298907,42.526087441564876,699.8688086612843,7.462827226134855,1741,0,1274.69747678346,0.0,0.0,-0.18665635171877418,0.2633451491974793,0.946471731620757,-0.9161498767000227,0.30119629942060966,-0.26448098728994346,-0.35472356812815536,-0.9164770164109344,0.18504342356577322,4.804011921605296,9.658869295081756,157.55468347398062,14,24,wt
112,428.0,259.81632653061223,225.17578125,164.0,71.59453932545755,12731.0,5125.778061224487,588,412,24,3,5,6,589.0612244897959,414.0,26.857142857142858,1.3909807071581721,5.477225575051661,1.4803080027058275,0.9461324178797295,3.131295537822314,4.635281843475419,6.447587616514875,64.75622317954229,2.2700520935637276,49,0,68.44308677707096,0.0,0.0,0.996292747357448,-0.05354630636729537,0.0673316763297055,-0.04465563182376475,-0.990866455421112,-0.1272381313428586,0.07352983142486381,0.1237596888959483,-0.9895842072784966,0.4965776715760955,1.0881565028372884,2.1053949384890847,14,24,wt
113,834.0,292.84615384615387,239.47265625,133.0,156.21072338790157,38070.0,24401.7901013715,594,395,15,7,5,8,596.876923076923,396.83076923076925,18.73076923076923,1.3426967887150079,8.12403840463596,1.6669991437611567,0.8938386020285677,4.052272808715972,6.755135302416141,9.070098477889536,124.10226065038924,3.142569667595952,130,0,138.84191214022198,0.0,0.0,-0.28684772843508416,0.9559025081520363,0.06299821902466199,-0.9501021735170881,-0.2922884273006966,0.10896483443841018,0.12257340890151087,-0.02859842958507396,0.9920473220847535,0.8541371116660266,2.373549785795647,4.279117836319436,14,24,wt
114,1493.0,462.6465517241379,403.88671875,176.0,218.21278094070098,429336.0,47616.81776587435,596,410,11,18,20,9,604.1153017241379,417.53125,14.943965517241379,1.2039823225055308,20.049937655763422,1.902846757679038,0.6881989556840943,7.4081062880970014,14.096491030847073,16.97192601049764,460.097042853808,6.050897399235387,928,0,668.5523699995376,0.0,0.0,0.17638693029242686,-0.061966785259744986,0.9823684483667965,-0.9411254746704254,-0.3030224981688317,0.14986729639880414,0.2883929467729423,-0.9509666046334613,-0.1117677284529206,3.8968583006969233,14.109845008677874,20.45325646699812,14,24,wt
115,313.0,216.57692307692307,218.02734375,133.0,50.18698881337522,5631.0,2518.7338461538498,601,475,8,3,5,3,601.8076923076923,476.88461538461536,8.807692307692308,1.5248340004829097,4.898979485566356,1.690118183480675,0.9038586352143483,2.2506398452148098,3.8038473268636825,5.800235736647772,42.442376128073505,1.8377858903240547,26,0,46.95687408906414,0.0,0.0,0.8882214091243972,-0.25294643199707606,0.3835111874678753,-0.3459741120882979,0.18094851460928713,0.920629973890383,-0.30226584679348956,-0.9504081952512002,0.07320942740913625,0.2664587552762503,0.7611392943244808,1.7697392286335494,14,24,wt
116,481.0,261.1,246.62109375,153.0,68.3405215868031,31332.0,4670.426890756301,604,393,20,6,6,7,606.725,395.175,23.075,1.3031716622165106,7.681145747868608,1.32687937828399,0.9422509841561509,4.639872382908357,6.156550982750496,8.023042777711657,117.6535281548068,3.059831741945869,120,0,124.86431973342373,0.0,0.0,0.741471654359749,-0.6707317594715849,0.01840360337457163,-0.4627535234362745,-0.5310350603096264,-0.70983162881719,0.4858795759530642,0.5178036998304495,-0.7041309296668945,1.1123164675720312,1.9583542552000015,3.32578761055169,14,24,wt
117,237.0,237.0,239.47265625,237.0,0.0,237.0,0.0,606,474,8,1,1,1,606.0,474.0,8.0,0.0,0.0,0.0,1.6098024574568734,0.0,0.0,0.0,4.835975862049411,0.6203504908994001,1,0,3.0040803078963907,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14,24,wt
118,269.0,264.5,268.06640625,260.0,5.196152422706632,1058.0,27.0,607,432,15,1,2,2,607.0,432.5,15.5,1.0,1.4142135623730951,0.0,1.2025902163679698,0.0,0.0,0.0,12.185895570759108,0.9847450218426965,4,0,10.133040669133845,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25,0.25,14,24,wt
119,1774.0,412.99356395816574,339.55078125,155.0,233.2548176189314,513351.0,54407.80994244095,612,389,17,11,39,13,616.864038616251,406.13917940466615,21.501206757843924,5.303770625575037,40.099875311526844,1.108996455388779,0.5861422806586669,7.139631859574876,7.917826425049335,41.994335211578466,559.0683117118402,6.670025687168676,1243,0,953.8099027485224,0.0,0.0,0.9882608531576519,-0.11668913937702619,0.09861100784171435,0.07691447833881648,-0.1776814343889136,-0.9810777088973972,0.1320024588330743,0.977145307835508,-0.16662052165647387,3.41928732626589,4.20528963390009,118.2947252754785,14,24,wt
120,368.0,238.34821428571428,239.47265625,139.0,53.85461072073214,26695.0,2900.319095881597,612,476,6,5,7,6,614.0089285714286,479.5267857142857,9.258928571428571,1.3704446507800412,7.0710678118654755,1.0767166555606789,0.9556722393885152,5.125288846651595,5.518483865749155,7.562776694231894,112.36459038132416,2.9902658734369907,112,0,117.57649301733449,0.0,0.0,0.8524924792706076,-0.4644014547144635,-0.23997471043037671,-0.32093878683627824,-0.10261789399367818,-0.9415242232339857,0.41261951952266024,0.8796595117949861,-0.2365254223492617,1.3720283176792778,1.5906181629450766,2.987369463242506,14,24,wt
121,660.0,293.86387434554973,260.91796875,153.0,108.01502910722208,112256.0,11667.246513034033,617,432,8,10,15,10,621.3376963350786,439.69895287958116,11.958115183246074,2.0470969273291755,15.937377450509228,1.4743043116010501,0.7156210356523863,5.473318078604139,8.069336442050057,16.518713836106013,254.6007623710312,4.501164840700385,382,0,355.7759619781549,0.0,0.0,0.5610207936003472,-0.15070712488964233,-0.8139674635116168,0.7707158272544323,0.4539149590823049,0.4471669973743878,0.30208075537437434,-0.8782075907374101,0.3708080970038813,2.158484436715296,4.691623931180368,19.660746597611563,14,24,wt
